day,month,year,Location_Book,modern_name,loc_codes,geo_id,latitude,longitude,Notes
17,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
17,10,1384,Salses,Salses-le-Château,,2976489,42.833829,2.919303,
18,10,1384,Salses,Salses-le-Château,,2976489,42.833829,2.919303,
18,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
19,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
20,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
21,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
22,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
23,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
24,10,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
24,10,1384,In Castro de Caneto,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
25,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
26,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
27,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
28,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
29,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
30,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
31,10,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
1,11,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
2,11,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
3,11,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
4,11,1384,Castell de Canet,Château de Canet-en-Roussillon,,3028832,42.7068804,3.0086762,
4,11,1384,Euna,Elne,,3020281,42.5995381,2.9720305,
5,11,1384,Euna,Elne,,3020281,42.5995381,2.9720305,
6,11,1384,Euna,Elne,,3020281,42.5995381,2.9720305,
7,11,1384,In ciuitate Elnense,Elne,,3020281,42.5995381,2.9720305,
8,11,1384,In ciuitate Elnense,Elne,,3020281,42.5995381,2.9720305,
9,11,1384,In ciuitate Elnense,Elne,,3020281,42.5995381,2.9720305,
10,11,1384,Euna,Elne,,3020281,42.5995381,2.9720305,
11,11,1384,,,,,,,
12,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
13,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
14,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
15,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
16,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
17,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
18,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
19,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
20,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
21,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
22,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
23,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
24,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
25,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
26,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
27,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
28,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
29,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
30,11,1384,Elna,Elne,,3020281,42.5995381,2.9720305,
1,12,1384,Elne,Elne,,3020281,42.5995381,2.9720305,
1,12,1384,Perpiniani,Perpignan,,2987914,42.6935167,2.8948332,
2,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
3,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
4,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
5,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
6,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
7,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
8,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
9,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
10,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
11,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
12,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
13,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
14,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
15,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
16,12,1384,In castro regio Ville Perpiniani,Palais des rois de Majorque,,10284262,42.693842,2.8942662,
17,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
18,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
19,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
20,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
21,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
22,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
23,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
24,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
25,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
26,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
27,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
28,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
29,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
30,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
31,12,1384,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
1,1,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
2,1,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
3,1,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
4,1,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
5,1,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
6,1,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
6,1,1385,Mas Deu,Sainte-Marie de Mas-Deu,,TL_0061,42.607044,2.8366268,
7,1,1385,Ceret,Céret,,3027888,42.485952,2.748826,
8,1,1385,Arles,Arles-Rousillon,,3036935,42.455122,2.635402,
8,1,1385,In loco de Arulis,Arles-Rousillon,,3036935,42.455122,2.635402,
9,1,1385,Prats,Prats-de-Mollo-la-Preste,,2985564,42.403681,2.4798619,
10,1,1385,En lo loch dez Prats,Prats-de-Mollo-la-Preste,,2985564,42.403681,2.4798619,
10,1,1385,Campredon,Camprodon,,3126722,42.3136694,2.3651425,
11,1,1385,In villa Comporotundi,Camprodon,,3126722,42.3136694,2.3651425,
11,1,1385,In loco de Castellfollit,Castellfollit de la Roca,,3125893,42.21862,2.55351,
11,1,1385,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
12,1,1385,Besalu,Besalú,,3128096,42.1990117,2.699623,
13,1,1385,Besalu,Besalú,,3128096,42.1990117,2.699623,
14,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
15,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
16,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
17,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
18,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
19,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
20,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
21,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
22,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
23,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
24,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
25,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
26,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
27,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
28,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
29,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
30,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
31,1,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
1,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
2,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
3,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
4,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
5,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
6,2,1385,Cornella,Cornellà del Terri,,3124568,42.0891611,2.8160067,
6,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
7,2,1385,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
8,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
9,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
10,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
11,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
12,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
13,2,1385,Besulu,Besalú,,3128096,42.1990117,2.699623,
14,2,1385,Banyoles,Banyoles,,3128885,42.1181833,2.7651488,
15,2,1385,Banyoles,Banyoles,,3128885,42.1181833,2.7651488,
15,2,1385,In loco Balneolas,Banyoles,,3128885,42.1181833,2.7651488,
16,2,1385,Banyoles,Banyoles,,3128885,42.1181833,2.7651488,
17,2,1385,Banyoles,Banyoles,,3128885,42.1181833,2.7651488,
17,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
24,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
25,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
26,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
27,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,2,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
10,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
11,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
12,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
14,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
15,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
16,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
17,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
24,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
25,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
26,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
27,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
29,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
31,3,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
10,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
11,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
12,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
14,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
15,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
16,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
17,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
18,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
19,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
20,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
21,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
22,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
23,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
24,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
25,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
26,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
27,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
28,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
29,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
30,4,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
1,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
2,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
3,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
6,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
7,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
8,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,5,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
9,5,1385,Basquera,Bàscara,,3128526,42.1581166,2.9107298,
9,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
10,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
10,5,1385,La Jonquera,La Jonquera,,3119559,42.4181324,2.8739219,
10,5,1385,La Clusa,Les Cluses,,6617394,42.4870672,2.8364084,
10,5,1385,Volo,Le Boulou,,3005102,42.524693,2.8340812,
11,5,1385,Volo,Le Boulou,,3005102,42.524693,2.8340812,
11,5,1385,Riart,Le Réart,,TL_0036,42.597974,2.827605,
11,5,1385,Bexas,Bages,,3035431,43.122939,2.993381,
12,5,1385,Baxas,Bages,,3035431,43.122939,2.993381,
13,5,1385,Baixes,Bages,,3035431,43.122939,2.993381,
14,5,1385,Baixes,Bages,,3035431,43.122939,2.993381,
15,5,1385,Baixes,Bages,,3035431,43.122939,2.993381,
16,5,1385,In loco de Bexanis,Bages,,3035431,43.122939,2.993381,
17,5,1385,Baixes,Bages,,3035431,43.122939,2.993381,
18,5,1385,Durban,Durban,,TL_0024,42.688492,2.971582,
19,5,1385,Baixes,Bages,,3035431,43.122939,2.993381,
19,5,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
20,5,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
21,5,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
21,5,1385,Baixes,Bages,,3035431,43.122939,2.993381,
22,5,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
23,5,1385,Perpenyà,Perpignan,,2987914,42.6935167,2.8948332,
23,5,1385,Volò,Le Boulou,,3005102,42.524693,2.8340812,
24,5,1385,Volò,Le Boulou,,3005102,42.524693,2.8340812,
24,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
25,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
26,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
27,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
28,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
29,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
30,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
31,5,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
1,6,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
1,6,1385,In loco de Basquera,Bàscara,,3128526,42.1581166,2.9107298,
2,6,1385,In loco de Basquera,Bàscara,,3128526,42.1581166,2.9107298,
2,6,1385,In Villanoua Impuriarum,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
2,6,1385,Gerunde,Girona,,3121456,41.9794005,2.8214264,
3,6,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
4,6,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,6,1385,Gerona,Girona,,3121456,41.9794005,2.8214264,
5,6,1385,Ffigueres,Figueres,,3122453,42.2655066,2.9581046,
6,6,1385,Ffigueres,Figueres,,3122453,42.2655066,2.9581046,
7,6,1385,Ffigueres,Figueres,,3122453,42.2655066,2.9581046,
8,6,1385,Vilanova,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
9,6,1385,Vilanova,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
10,6,1385,In loco Villenoue terre Ampurdani,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
11,6,1385,In loco Villenoue Impuriarum,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
12,6,1385,In loco Villenoue Castilionis Impuriarum,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
13,6,1385,,,,,,,
14,6,1385,Vilanova,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
15,6,1385,Vilanova,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
16,6,1385,Vilanova,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
17,6,1385,Vilanova,Castelló d'Empúries,,3125884,42.2604918,3.0738992,
17,6,1385,Ffigueriis,Figueres,,3122453,42.2655066,2.9581046,
18,6,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
19,6,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
20,6,1385,Figueres,Figueres,,3122453,42.2655066,2.9581046,
21,6,1385,Navata,Navata,,3115577,42.2240903,2.8614511,
22,6,1385,Besalú,Besalú,,3128096,42.1990117,2.699623,
22,6,1385,Castellfollit,Castellfollit de la Roca,,3125893,42.21862,2.55351,
23,6,1385,In castro Ffolito,Castellfollit de la Roca,,3125893,42.21862,2.55351,
23,6,1385,Oloti,Olot,,3115093,42.1822078,2.4880242,
24,6,1385,Olot,Olot,,3115093,42.1822078,2.4880242,
25,6,1385,Olot,Olot,,3115093,42.1822078,2.4880242,
26,6,1385,Olot,Olot,,3115093,42.1822078,2.4880242,
26,6,1385,Loch de Sant Esteue de Çannus,Sant Esteve d'en Bas,,3128535,42.1185698,2.4574027,
27,6,1385,Loch de Sant Esteue de Çeluy,Sant Esteve d'en Bas,,3128535,42.1185698,2.4574027,
28,6,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
29,6,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
30,6,1385,Vici,Vic,,3106050,41.9304373,2.2544335,
1,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
2,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
3,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
4,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
5,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
6,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
7,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
8,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
9,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
10,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
11,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
12,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
13,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
14,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
15,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
16,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
17,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
18,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
19,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
20,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
21,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
22,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
23,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
24,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
25,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
26,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
27,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
28,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
29,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
30,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
31,7,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
1,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
2,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
3,8,1385,In civitate Vicense,Vic,,3106050,41.9304373,2.2544335,
4,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
5,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
6,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
7,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
8,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
9,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
10,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
11,8,1385,In palatio regali civitatis Vici,Episcopal Palace of Vic,,10292856,41.928684,2.255947,
11,8,1385,In palatio episcopali civitate Vici,Episcopal Palace of Vic,,10292856,41.928684,2.255947,
12,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
13,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
14,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
15,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
16,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
17,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
18,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
19,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
20,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
21,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
22,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
23,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
24,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
25,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
25,8,1385,In Claustra sedia Civitatis Vicensis,Episcopal Palace of Vic,,10292856,41.928684,2.255947,
26,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
26,8,1385,In Palatio episcopali civitate Vici,Episcopal Palace of Vic,,10292856,41.928684,2.255947,
27,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
28,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
29,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
30,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
31,8,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
1,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
2,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
3,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
4,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
5,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
6,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
7,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
8,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
9,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
10,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
11,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
12,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
13,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
14,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
15,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
16,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
17,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
18,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
19,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
20,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
21,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
22,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
23,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
24,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
25,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
26,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
27,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
28,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
29,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
30,9,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
1,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
2,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
3,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
4,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
5,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
6,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
7,10,1385,Vich,Vic,,3106050,41.9304373,2.2544335,
